id,location,survival_target,location_target,month_target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
94,Clear Creek,juv_migratory,Sutter Bypass,6,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
95,Upper Sacramento River,juv_migratory,Yolo Bypass,6,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
95,Battle Creek,juv_migratory,Yolo Bypass,6,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
95,Clear Creek,juv_migratory,Yolo Bypass,6,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
96,Upper Sacramento River,juv_migratory,Upper-mid Sacramento River,7,4543,5209,3433,5330,3271,4324,5023,1895.0000000000002,1674,1598,1963,1141,811,101,83,218,601,760,787,995.9999999999999
96,Battle Creek,juv_migratory,Upper-mid Sacramento River,7,6,5,10.999999999999998,13,5,6,7,6,5,10,14,10,8,0,0,10,18,16,8,2
96,Clear Creek,juv_migratory,Upper-mid Sacramento River,7,172,205,195,415,317,506,621,244,243,244,312,211,146,24,32,34,66,80,76,98
97,Upper Sacramento River,juv_migratory,Lower-mid Sacramento River,7,4543,5209,3433,5331,3271,4324,5023,1895.0000000000002,1676,1598,1964.9999999999998,1142,811,103,83,219,602,760,788,995.9999999999999
97,Battle Creek,juv_migratory,Lower-mid Sacramento River,7,6,5,10.999999999999998,13,5,6,7,6,7,10,14,10,8,0,0,10,18,16,8,2
97,Clear Creek,juv_migratory,Lower-mid Sacramento River,7,172,205,195,415,317,506,621,244,243,244,312,211,146,24,32,34,66,80,76,98
98,Upper Sacramento River,juv_migratory,Lower Sacramento River,7,4543,5209,3433,5331,3271,4324,5023,1895.0000000000002,1676,1598,1964.9999999999998,1142,811,103,83,219,602,760,788,995.9999999999999
98,Battle Creek,juv_migratory,Lower Sacramento River,7,6,5,10.999999999999998,13,5,6,7,6,7,10,14,10,8,0,0,10,18,16,8,2
98,Clear Creek,juv_migratory,Lower Sacramento River,7,172,205,195,415,317,506,621,244,243,244,312,211,146,24,32,34,66,80,76,98
99,Upper Sacramento River,juv_migratory,Sutter Bypass,7,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
99,Battle Creek,juv_migratory,Sutter Bypass,7,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
99,Clear Creek,juv_migratory,Sutter Bypass,7,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
100,Upper Sacramento River,juv_migratory,Yolo Bypass,7,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
100,Battle Creek,juv_migratory,Yolo Bypass,7,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
100,Clear Creek,juv_migratory,Yolo Bypass,7,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
101,Upper Sacramento River,juv_migratory,Upper-mid Sacramento River,8,4543,5209,3360,5171,3162,4286,4981,1867,1665,1546,1873,1064,777,95,77,203,569,731,745,942
101,Battle Creek,juv_migratory,Upper-mid Sacramento River,8,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
101,Clear Creek,juv_migratory,Upper-mid Sacramento River,8,172,205,192,405,311,504,618,238,239,234,300,199,140,24,30,32,56,70,68,82
102,Upper Sacramento River,juv_migratory,Lower-mid Sacramento River,8,4543,5209,3360,5171,3162,4286,4981,1867,1665,1546,1873,1064,777,95,77,203,569,731,745,942
102,Battle Creek,juv_migratory,Lower-mid Sacramento River,8,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
102,Clear Creek,juv_migratory,Lower-mid Sacramento River,8,172,205,192,405,311,504,618,238,239,234,300,199,140,24,30,32,56,70,68,82
103,Upper Sacramento River,juv_migratory,Lower Sacramento River,8,4543,5209,3360,5171,3162,4286,4981,1867,1665,1546,1873,1064,777,95,77,203,569,731,745,942
103,Battle Creek,juv_migratory,Lower Sacramento River,8,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
103,Clear Creek,juv_migratory,Lower Sacramento River,8,172,205,192,405,311,504,618,238,239,234,300,199,140,24,30,32,56,70,68,82
104,Upper Sacramento River,juv_migratory,Sutter Bypass,8,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
104,Battle Creek,juv_migratory,Sutter Bypass,8,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
104,Clear Creek,juv_migratory,Sutter Bypass,8,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
105,Upper Sacramento River,juv_migratory,Yolo Bypass,8,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
105,Battle Creek,juv_migratory,Yolo Bypass,8,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
105,Clear Creek,juv_migratory,Yolo Bypass,8,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
106,Upper Sacramento River,juv_migratory,Upper-mid Sacramento River,9,4543,5209,3360,5167,3158,4344,5057,1786,1557,1441,1732,973,683,89,72,201,537,695,734,901
106,Battle Creek,juv_migratory,Upper-mid Sacramento River,9,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
106,Clear Creek,juv_migratory,Upper-mid Sacramento River,9,172,205,192,405,311,507,623,226,224,221,279,184,128,22,28,32,56,68,68,80
107,Upper Sacramento River,juv_migratory,Lower-mid Sacramento River,9,4543,5209,3359,5167,3158,4315,5023,1783,1556,1440,1731,973,683,89,72,201,537,695,734,901
107,Battle Creek,juv_migratory,Lower-mid Sacramento River,9,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
107,Clear Creek,juv_migratory,Lower-mid Sacramento River,9,172,205,192,405,311,506,621,226,224,221,279,184,128,22,28,32,56,68,68,80
108,Upper Sacramento River,juv_migratory,Lower Sacramento River,9,4543,5209,3360,5167,3158,4315,5023,1783,1556,1440,1731,973,683,89,72,201,537,695,734,901
108,Battle Creek,juv_migratory,Lower Sacramento River,9,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
108,Clear Creek,juv_migratory,Lower Sacramento River,9,172,205,192,405,311,506,621,226,224,221,279,184,128,22,28,32,56,68,68,80
109,Upper Sacramento River,juv_migratory,Sutter Bypass,9,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
109,Battle Creek,juv_migratory,Sutter Bypass,9,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
109,Clear Creek,juv_migratory,Sutter Bypass,9,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
110,Upper Sacramento River,juv_migratory,Yolo Bypass,9,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
110,Battle Creek,juv_migratory,Yolo Bypass,9,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
110,Clear Creek,juv_migratory,Yolo Bypass,9,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
111,Upper Sacramento River,juv_migratory,Upper-mid Sacramento River,10,4543,5209,3402,5224,3174,4295,4996,1809,1562,1470,1780,999,699,89,74,201,542,692,739,916.9999999999999
111,Battle Creek,juv_migratory,Upper-mid Sacramento River,10,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
111,Clear Creek,juv_migratory,Upper-mid Sacramento River,10,172,205,195,410,311,504,619,230,225,224,290,189,130,22,30,32,56,68,72,84
112,Upper Sacramento River,juv_migratory,Lower-mid Sacramento River,10,4543,5209,3359,5171,3166,4309,5008,1788,1560,1441,1734,974,687,89,72,201,540,689,737,914
112,Battle Creek,juv_migratory,Lower-mid Sacramento River,10,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
112,Clear Creek,juv_migratory,Lower-mid Sacramento River,10,172,205,192,405,311,504,619,226,225,221,279,186,130,22,28,32,56,68,72,84
113,Upper Sacramento River,juv_migratory,Lower Sacramento River,10,4543,5209,3359,5171,3166,4311,5011,1789,1560,1441,1734,976,687,89,72,201,540,690,739,914
113,Battle Creek,juv_migratory,Lower Sacramento River,10,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
113,Clear Creek,juv_migratory,Lower Sacramento River,10,172,205,192,405,311,504,619,226,225,221,279,186,130,22,28,32,56,68,72,84
114,Upper Sacramento River,juv_migratory,Sutter Bypass,10,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
114,Battle Creek,juv_migratory,Sutter Bypass,10,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
114,Clear Creek,juv_migratory,Sutter Bypass,10,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
115,Upper Sacramento River,juv_migratory,Yolo Bypass,10,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
115,Battle Creek,juv_migratory,Yolo Bypass,10,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
115,Clear Creek,juv_migratory,Yolo Bypass,10,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
116,Upper Sacramento River,juv_migratory,Upper-mid Sacramento River,11,4543,5209,3737,5950,3731,4887,5505,1895.0000000000002,1624,1513,1796,1023,716,100,88,207,557,752,847,1091
116,Battle Creek,juv_migratory,Upper-mid Sacramento River,11,6,5,10.999999999999998,13,5,6,8,6,5,10,10,10,8,0,0,8,16,14,6,2
116,Clear Creek,juv_migratory,Upper-mid Sacramento River,11,172,205,215,465,373,597,722,249,248,238,300,203,134,26,34,34,66,78,82,108
117,Upper Sacramento River,juv_migratory,Lower-mid Sacramento River,11,4543,5209,3780,6003,3744,4899,5523,1917,1624,1540,1838,1047,724,103,89,207,557,751.0000000000001,847,1091
117,Battle Creek,juv_migratory,Lower-mid Sacramento River,11,6,5,10.999999999999998,13,5,4,8,6,5,10,10,10,8,0,0,8,16,14,6,2
117,Clear Creek,juv_migratory,Lower-mid Sacramento River,11,172,205,217,471,373,599,724,251,248,242,305,207,136,26,34,34,66,78,82,110
118,Upper Sacramento River,juv_migratory,Lower Sacramento River,11,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
118,Battle Creek,juv_migratory,Lower Sacramento River,11,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
118,Clear Creek,juv_migratory,Lower Sacramento River,11,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
119,Upper Sacramento River,juv_migratory,Sutter Bypass,11,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
119,Battle Creek,juv_migratory,Sutter Bypass,11,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
119,Clear Creek,juv_migratory,Sutter Bypass,11,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
120,Upper Sacramento River,juv_migratory,Yolo Bypass,11,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
120,Battle Creek,juv_migratory,Yolo Bypass,11,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
120,Clear Creek,juv_migratory,Yolo Bypass,11,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
121,Upper Sacramento River,juv_migratory,Delta,4,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
121,Battle Creek,juv_migratory,Delta,4,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
121,Clear Creek,juv_migratory,Delta,4,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
122,Upper Sacramento River,juv_migratory,Bay Delta,4,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
122,Battle Creek,juv_migratory,Bay Delta,4,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
122,Clear Creek,juv_migratory,Bay Delta,4,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
123,Upper Sacramento River,juv_migratory,Delta,5,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
123,Battle Creek,juv_migratory,Delta,5,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
123,Clear Creek,juv_migratory,Delta,5,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
124,Upper Sacramento River,juv_migratory,Bay Delta,5,4543,5209,3359,5164,3156,4277,4972,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
124,Battle Creek,juv_migratory,Bay Delta,5,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
124,Clear Creek,juv_migratory,Bay Delta,5,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
125,Upper Sacramento River,juv_migratory,Delta,6,4543,5209,3360,5167,3158,4304,5008,1782,1556,1438,1729,973,681,89,72,204,540,690,728,898
125,Battle Creek,juv_migratory,Delta,6,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
125,Clear Creek,juv_migratory,Delta,6,172,205,192,405,311,504,618,226,225,221,279,184,128,22,28,32,56,68,68,80
126,Upper Sacramento River,juv_migratory,Bay Delta,6,4543,5209,3369,5179,3158,4499,5261,1797,1560,1442,1737,973,683,89,72,221,563,707,763.9999999999999,923
126,Battle Creek,juv_migratory,Bay Delta,6,6,5,10.999999999999998,12,5,6,8,6,5,10,12,10,8,0,0,8,16,14,6,2
126,Clear Creek,juv_migratory,Bay Delta,6,172,205,194,408,311,506,622,228,225,224,283,188,130,22,28,34,58,74,74,90
127,Upper Sacramento River,juv_migratory,Delta,7,4543,5209,3370,5190,3171,4283,4977,1798,1570,1461,1760,995.9999999999999,699,89,74,203,548,699,733,912.9999999999999
127,Battle Creek,juv_migratory,Delta,7,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
127,Clear Creek,juv_migratory,Delta,7,172,205,194,406,311,502,618,230,229,224,288,190,131,22,28,32,56,68,68,80
128,Upper Sacramento River,juv_migratory,Bay Delta,7,4543,5209,3433,5331,3271,4324,5023,1895.0000000000002,1676,1598,1964.9999999999998,1142,811,103,83,219,602,760,788,993.9999999999999
128,Battle Creek,juv_migratory,Bay Delta,7,6,5,10.999999999999998,13,5,6,7,6,9,10,14,10,8,0,0,10,18,14,8,2
128,Clear Creek,juv_migratory,Bay Delta,7,172,205,195,417,317,506,621,244,243,244,312,211,146,24,32,34,66,80,76,98
129,Upper Sacramento River,juv_migratory,Delta,8,4543,5209,3359,5165,3158,4278,4973,1795,1570,1454,1752,986,696,89,72,201,540,690,724,897
129,Battle Creek,juv_migratory,Delta,8,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
129,Clear Creek,juv_migratory,Delta,8,172,205,192,405,311,502,618,226,225,223,281,186,130,22,28,32,56,68,68,80
130,Upper Sacramento River,juv_migratory,Bay Delta,8,4543,5209,3360,5171,3162,4286,4982,1867,1665,1546,1873,1064,776,95,77,203,569,731,745,942
130,Battle Creek,juv_migratory,Bay Delta,8,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
130,Clear Creek,juv_migratory,Bay Delta,8,172,205,192,405,311,504,618,238,239,234,300,199,140,24,30,32,56,70,68,82
131,Upper Sacramento River,juv_migratory,Delta,9,4543,5209,3359,5165,3156,4283,4978,1782,1556,1438,1729,973,681,89,72,201,536,687,724,893.0000000000001
131,Battle Creek,juv_migratory,Delta,9,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
131,Clear Creek,juv_migratory,Delta,9,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
132,Upper Sacramento River,juv_migratory,Bay Delta,9,4543,5209,3360,5167,3158,4315,5023,1783,1556,1440,1731,973,683,89,72,201,537,695,734,901
132,Battle Creek,juv_migratory,Bay Delta,9,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
132,Clear Creek,juv_migratory,Bay Delta,9,172,205,192,405,311,506,621,226,224,221,279,184,128,22,28,32,56,68,68,80
133,Upper Sacramento River,juv_migratory,Delta,10,4543,5209,3359,5165,3158,4283,4976,1779,1556,1437,1728,973,683,89,72,201,537,684,724,896
133,Battle Creek,juv_migratory,Delta,10,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
133,Clear Creek,juv_migratory,Delta,10,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
134,Upper Sacramento River,juv_migratory,Bay Delta,10,4543,5209,3359,5171,3166,4311,5011,1789,1560,1441,1734,976,687,89,72,201,540,690,739,914
134,Battle Creek,juv_migratory,Bay Delta,10,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
134,Clear Creek,juv_migratory,Bay Delta,10,172,205,192,405,311,504,619,226,225,221,279,186,130,22,28,32,56,68,72,84
135,Upper Sacramento River,juv_migratory,Delta,11,4543,5209,3409,5261,3222,4344,5035,1798,1562,1451,1743,980,690,89,74,201,540,695,737,919
135,Battle Creek,juv_migratory,Delta,11,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
135,Clear Creek,juv_migratory,Delta,11,172,205,195,412,317,511,629,230,229,224,288,190,130,22,30,32,56,66,68,80
136,Upper Sacramento River,juv_migratory,Bay Delta,11,4543,5209,3779,6003,3746,4897,5523,1917,1624,1541,1838,1047,724,103,89,207,557,751.0000000000001,847,1091
136,Battle Creek,juv_migratory,Bay Delta,11,6,5,10.999999999999998,13,5,4,8,6,5,10,10,10,8,0,0,8,16,14,6,2
136,Clear Creek,juv_migratory,Bay Delta,11,172,205,217,471,373,599,724,251,246,242,304,206,134,26,34,34,66,78,82,108
137,Upper Sacramento River,egg_to_fry,Upper Sacramento River,NA,4543,5209,3369,5180,3282,4442,4981,1796,1574,1519,1882,1135,821,109.00000000000001,97,224.00000000000003,637,877,988,1307
137,Battle Creek,egg_to_fry,Upper Sacramento River,NA,6,5,10.999999999999998,10.999999999999998,5,4,7,5,5,8,10,10,8,0,0,8,16,14,6,2
137,Clear Creek,egg_to_fry,Upper Sacramento River,NA,172,205,188,398,307,496,615,217,211,200,246,164,110,16,24,24,42,52,50,56
138,Upper Sacramento River,egg_to_fry,Battle Creek,NA,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
138,Battle Creek,egg_to_fry,Battle Creek,NA,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
138,Clear Creek,egg_to_fry,Battle Creek,NA,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
139,Upper Sacramento River,egg_to_fry,Clear Creek,NA,4543,5209,3358,5164,3155,4275,4970,1779,1555,1437,1729,973,683,89,72,201,537,689,724,897
139,Battle Creek,egg_to_fry,Clear Creek,NA,6,5,10.999999999999998,12,5,6,7,8,7,10,14,10,10,0,0,10,20,16,8,2
139,Clear Creek,egg_to_fry,Clear Creek,NA,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
140,Upper Sacramento River,NA,NA,NA,4543,5209,3359,5164,3156,4277,4970,1779,1556,1437,1728,973,681,89,72,201,536,684,721,893.0000000000001
140,Battle Creek,NA,NA,NA,6,5,10.999999999999998,12,5,6,7,6,5,10,12,10,8,0,0,8,16,14,6,2
140,Clear Creek,NA,NA,NA,172,205,192,405,311,502,618,226,224,221,279,184,128,22,28,32,56,68,68,80
